5421476314	26.4778894	41.4882245	
5421476315	26.4780871	41.4879992	
5421476316	26.4784223	41.4875227	
5421476317	26.4786371	41.4870270	
5421476318	26.4788262	41.4865377	
5421476319	26.4790153	41.4861965	
5421476320	26.4794622	41.4855011	
5421477621	26.4799521	41.4848702	
5421477622	26.4802615	41.4844774	
5421477623	26.4803818	41.4843229	
5421477624	26.4805967	41.4841169	
5421477625	26.4813530	41.4834601	
5421477626	26.4815507	41.4832798	
5421477627	26.4819116	41.4829128	
5421477628	26.4820406	41.4828356	
5421477629	26.4828227	41.4824235	
5421477630	26.4829688	41.4823398	
5421477631	26.4830633	41.4822303	
5421477632	26.4836048	41.4816187	
5421477633	26.4839743	41.4812323	
5421477634	26.4841548	41.4810585	
5421477635	26.4841892	41.4809748	
5421477636	26.4841462	41.4809040	
5421477637	26.4840345	41.4808589	
5421477638	26.4839314	41.4807687	
5421477639	26.4838368	41.4806722	
5421477640	26.4837337	41.4804339	
5421477641	26.4836391	41.4800090	
5421477642	26.4835790	41.4798544	
5421477643	26.4833899	41.4797256	
5421477644	26.4825562	41.4794616	
5421477645	26.4821351	41.4792685	
5421477646	26.4817999	41.4790882	
5421477647	26.4814905	41.4788564	
5421477648	26.4808545	41.4782447	
5421477649	26.4806998	41.4780064	
5421477650	26.4803388	41.4774205	
5421477651	26.4802013	41.4772788	
5421477652	26.4800036	41.4770019	
5421477653	26.4796771	41.4765190	
5421477654	26.4794794	41.4761584	
5421477655	26.4794622	41.4758686	
5421477656	26.4794450	41.4756690	
5421477657	26.4793505	41.4754436	
5421477658	26.4791184	41.4751216	
5421477659	26.4789895	41.4749735	
5421477660	26.4785082	41.4745743	
5421477661	26.4782933	41.4744004	
5421477662	26.4782761	41.4743489	
5421477663	26.4784910	41.4743103	
5421477664	26.4788606	41.4742330	
5421477665	26.4797458	41.4739046	
5421477666	26.4798404	41.4738402	
5421477667	26.4799951	41.4736599	
5421477668	26.4800810	41.4735955	
5421477669	26.4801927	41.4735504	
5421477670	26.4804678	41.4734602	
5421477671	26.4813186	41.4732413	
5421477672	26.4822039	41.4731125	
5421477673	26.4825047	41.4730545	
5421477674	26.4828398	41.4730481	
5421477675	26.4829688	41.4730610	
5421477676	26.4830977	41.4730352	
5421477677	26.4832610	41.4728742	
5421477678	26.4833985	41.4727648	
5421477679	26.4840775	41.4723526	
5421479093	26.4880857	41.4746214	
5421479094	26.4880371	41.4744548	
5421479095	26.4880267	41.4743793	
5421479096	26.4880996	41.4740617	
5421479097	26.4880892	41.4739732	
5421479098	26.4880475	41.4739055	
5421479099	26.4879329	41.4737597	
5421479100	26.4878634	41.4735957	
5421479101	26.4878182	41.4734499	
5421479102	26.4876237	41.4730568	
5421479103	26.4875159	41.4726924	
5421479104	26.4873804	41.4724607	
5421479105	26.4870643	41.4719218	
5421479106	26.4869566	41.4717162	
5421479107	26.4868489	41.4714038	
5421479108	26.4867029	41.4710862	
5421479109	26.4866786	41.4710055	
5421479110	26.4866265	41.4706592	
5421479111	26.4865779	41.4705499	
5421479112	26.4865223	41.4704588	
5421479113	26.4864354	41.4703416	
5421479114	26.4862617	41.4701281	
5421479115	26.4862200	41.4700240	
5421479116	26.4861783	41.4698730	
5421479117	26.4861853	41.4697376	
5421479118	26.4862096	41.4694981	
5421479119	26.4861992	41.4693367	
5421479120	26.4861853	41.4692430	
5421479221	26.4860776	41.4688837	
5421479222	26.4860046	41.4687431	
5421479223	26.4859004	41.4686572	
5421479224	26.4855251	41.4683500	
5421479225	26.4854383	41.4682485	
5421479226	26.4853757	41.4681365	
5421479227	26.4851846	41.4677460	
5421479228	26.4850978	41.4676158	
5421479229	26.4849310	41.4675065	
5421479230	26.4847920	41.4673763	
5421479231	26.4846218	41.4672019	
5421479232	26.4845071	41.4669754	
5421479233	26.4844064	41.4667463	
5421479234	26.4843230	41.4665094	
5421479235	26.4842778	41.4664156	
5421479236	26.4842674	41.4663375	
5421479237	26.4842744	41.4662048	
5421479238	26.4843855	41.4658637	
5421479239	26.4844376	41.4654758	
5421479240	26.4844446	41.4653456	
5421479241	26.4844307	41.4652232	
5421479242	26.4844064	41.4651295	
5421479243	26.4844307	41.4650436	
5421479244	26.4844828	41.4649264	
5421479245	26.4846322	41.4647650	
5421479246	26.4847677	41.4645932	
5421479247	26.4847538	41.4645177	
5421479248	26.4847434	41.4643432	
5421479249	26.4847503	41.4642755	
5421479250	26.4847990	41.4641896	
5421479251	26.4849797	41.4639605	
5421479252	26.4851534	41.4637340	
5421479253	26.4851985	41.4636454	
5421479254	26.4851985	41.4635934	
5421479255	26.4851221	41.4635022	
5421479256	26.4851186	41.4633903	
5421479257	26.4850978	41.4631846	
5421479258	26.4849762	41.4628826	
5421479259	26.4849588	41.4627264	
5421479260	26.4852694	41.4635476	
5421479261	26.4853820	41.4634977	
5421479262	26.4856177	41.4634746	
5421479263	26.4863604	41.4634478	
5421479264	26.4875487	41.4634056	
5421479265	26.4880405	41.4633403	
5421479266	26.4887729	41.4633058	
5421479267	26.4895925	41.4632482	
5421479268	26.4903147	41.4632328	
5421479269	26.4908372	41.4632367	
5421479270	26.4909571	41.4632363	
5421479271	26.4908679	41.4620199	
5421479272	26.4907911	41.4618164	
5421479273	26.4905657	41.4614633	
5421479274	26.4903403	41.4610641	
5421479275	26.4902532	41.4607531	
5421479276	26.4901457	41.4603079	
5421479277	26.4898742	41.4597321	
5421479278	26.4897564	41.4595440	
5421479279	26.4896539	41.4594557	
5421479280	26.4894695	41.4592753	
5421479281	26.4893825	41.4591447	
5421479282	26.4892647	41.4589029	
5421479283	26.4891007	41.4585190	
5421479284	26.4888446	41.4578549	
5421479285	26.4887115	41.4575210	
5421479286	26.4885680	41.4572139	
5421479287	26.4883324	41.4567839	
5421479288	26.4880814	41.4562234	
5421479289	26.4879585	41.4557512	
5421479290	26.4878612	41.4554825	
5421479291	26.4876512	41.4551716	
5421479292	26.4871543	41.4544767	
5421479293	26.4869648	41.4542694	
5421479294	26.4868675	41.4541811	
5421479295	26.4866626	41.4539853	
5421479296	26.4864936	41.4537819	
5421479297	26.4863962	41.4536705	
5421479298	26.4859711	41.4534363	
5421479299	26.4857508	41.4532751	
5421479300	26.4855203	41.4530064	
5421479301	26.4852540	41.4526609	
5421479302	26.4850594	41.4523806	
5421479303	26.4849447	41.4521759	
5421489805	26.4938326	41.4481143	
5421489806	26.4938092	41.4480279	
5421489807	26.4938293	41.4479275	
5421489808	26.4938561	41.4477167	
5421489809	26.4939431	41.4475309	
5421489810	26.4940636	41.4473251	
5421489811	26.4941172	41.4470892	
5421489812	26.4940971	41.4465923	
5421489813	26.4940904	41.4460201	
5421489814	26.4941105	41.4453424	
5421489815	26.4941976	41.4450011	
5421489816	26.4943449	41.4447200	
5421489817	26.4945458	41.4444188	
5421489818	26.4947534	41.4441226	
5421489819	26.4952222	41.4436608	
5421489820	26.4956775	41.4431940	
5421490521	26.4959856	41.4429430	
5421490522	26.4964074	41.4426518	
5421490523	26.4969164	41.4422552	
5421490524	26.4972914	41.4419340	
5421490525	26.4976530	41.4416278	
5421490526	26.4978539	41.4414169	
5421490527	26.4980347	41.4411960	
5421490528	26.4981553	41.4409852	
5421490529	26.4984834	41.4404079	
5421490530	26.4988986	41.4396649	
5421490531	26.4991396	41.4392332	
5421490532	26.4992870	41.4389370	
5421490533	26.4993807	41.4387011	
5421490534	26.4995347	41.4384751	
5421490535	26.4998227	41.4381438	
5421490536	26.5001441	41.4378024	
5421490537	26.5005995	41.4371197	
5421490538	26.5010549	41.4365775	
5421490539	26.5016776	41.4358043	
5421490540	26.5019790	41.4354780	
5421490541	26.5023674	41.4350613	
5421490542	26.5026219	41.4348655	
5421490543	26.5029433	41.4344940	
5421490544	26.5030437	41.4342681	
5421490545	26.5031040	41.4340924	
5421490546	26.5031911	41.4336455	
5421490547	26.5032580	41.4334849	
5421490548	26.5033786	41.4332339	
5421490549	26.5037804	41.4324607	
5421490550	26.5039143	41.4320791	
5421490551	26.5039679	41.4316574	
5421490552	26.5040616	41.4313862	
5421490553	26.5041621	41.4310950	
5421490554	26.5042960	41.4307486	
5421490555	26.5043228	41.4305026	
5421490556	26.5043831	41.4297645	
5421490557	26.5044701	41.4288156	
5421490558	26.5044969	41.4277762	
5421490559	26.5045505	41.4274750	
5421490560	26.5046107	41.4271637	
5421490561	26.5047380	41.4260841	
5421490562	26.5047782	41.4256875	
5421490563	26.5047447	41.4255067	
5421490564	26.5047715	41.4251954	
5421490565	26.5048451	41.4249343	
5421490566	26.5050594	41.4244321	
5421490567	26.5053808	41.4238848	
5421490568	26.5058496	41.4232019	
5421490569	26.5060907	41.4229358	
5421490570	26.5063050	41.4226345	
5421490571	26.5066197	41.4220972	
5421490572	26.5068943	41.4216151	
5421490573	26.5072291	41.4209925	
5421490574	26.5073697	41.4205958	
5421490575	26.5073764	41.4204652	
5421490576	26.5072949	41.4203431	
5421490869	26.5073520	41.4204286	
5422139637	26.5434184	41.4656442	
5422139638	26.5432304	41.4652766	
5422139639	26.5431709	41.4651702	
5422139640	26.5431571	41.4650671	
5422139641	26.5432946	41.4646411	
5422139642	26.5433525	41.4644706	
5422139643	26.5433171	41.4643248	
5422139644	26.5432003	41.4641099	
5422139645	26.5429030	41.4637148	
5422139646	26.5426906	41.4634310	
5422139647	26.5425526	41.4632666	
5422139648	26.5425031	41.4631605	
5422139649	26.5427685	41.4636723	
5422139650	26.5425845	41.4635716	
5422139651	26.5423120	41.4634442	
5422139652	26.5419368	41.4632878	
5422139653	26.5415970	41.4631366	
5422139654	26.5414378	41.4630517	
5422139655	26.5413245	41.4629377	
5422139656	26.5412431	41.4628342	
5422139657	26.5412042	41.4627785	
5422139658	26.5412042	41.4627520	
5422139659	26.5413458	41.4627175	
5422139660	26.5415687	41.4626592	
5422139661	26.5416961	41.4626168	
5422139662	26.5414166	41.4630304	
5422139663	26.5413811	41.4630650	
5422139664	26.5413741	41.4630995	
5422139665	26.5414201	41.4631578	
5422139666	26.5415864	41.4632692	
5422139667	26.5416395	41.4633276	
5422139668	26.5416926	41.4633832	
5422139669	26.5417563	41.4634496	
5422139670	26.5424500	41.4625611	Catarct Pools
5422151551	26.5434847	41.4635392	
5422151552	26.5435251	41.4638841	
5422151553	26.5437863	41.4638631	
5422151554	26.5437428	41.4635206	
5422151555	26.5439437	41.4669054	
5422151556	26.5440646	41.4669627	
5422151557	26.5441854	41.4670774	
5422151558	26.5443143	41.4672193	
5422151559	26.5443707	41.4672706	
5422151560	26.5445117	41.4673370	
5422151561	26.5441451	41.4681097	
5422151562	26.5441290	41.4681670	
5422151563	26.5441492	41.4682123	
5422151564	26.5447296	41.4674449	
5422151565	26.5453384	41.4678083	
5422151566	26.5459294	41.4681106	
5422151567	26.5463612	41.4683387	
5422151568	26.5469381	41.4686198	
5422151569	26.5471823	41.4687258	
5422151570	26.5473699	41.4687815	
5422151571	26.5476105	41.4688372	
5422151572	26.5476742	41.4688850	
5422151573	26.5476813	41.4689221	
5422151574	26.5476636	41.4690017	
5422151575	26.5468364	41.4708357	
5422151576	26.5459964	41.4726966	
5422151577	26.5453285	41.4742291	
5422151578	26.5451981	41.4746904	
5422151579	26.5450050	41.4755466	
5422151580	26.5447285	41.4769969	
5422151581	26.5445459	41.4780133	
5422151582	26.5445198	41.4781853	
5422151583	26.5446763	41.4800656	
5422151584	26.5449163	41.4819028	
5422151585	26.5450937	41.4833726	
5422151586	26.5452450	41.4845335	
5422151587	26.5454955	41.4855146	
5422151588	26.5459181	41.4870741	
5422151589	26.5477606	41.4688459	
5422151590	26.5478597	41.4687717	
5422151591	26.5479119	41.4686622	
5422151592	26.5486163	41.4671022	
5422151593	26.5491642	41.4660582	
5422151594	26.5494250	41.4656321	
5422151595	26.5495607	41.4654288	
5422151596	26.5500251	41.4648266	
5422151597	26.5508338	41.4639586	
5422151598	26.5516113	41.4632939	
5422151599	26.5526809	41.4625705	
5422151600	26.5536775	41.4620544	
5422151601	26.5567455	41.4606154	
5422151602	26.5579821	41.4600719	
5422151603	26.5590465	41.4595714	
5422151604	26.5599231	41.4591335	
5422151605	26.5603718	41.4588206	
5422151606	26.5607371	41.4585313	
5422151607	26.5609249	41.4583397	
5422151608	26.5611128	41.4581363	
5422151609	26.5614780	41.4577023	
5422151610	26.5616502	41.4574246	
5422151611	26.5617024	41.4572956	
5422151612	26.5615563	41.4572096	
5422151613	26.5613006	41.4571353	
5422151614	26.5597666	41.4566152	
5422151615	26.5573597	41.4558627	
5422151616	26.5570883	41.4557118	
5422151617	26.5566943	41.4554493	
5422151618	26.5547870	41.4539757	
5422151619	26.5543278	41.4535923	
5422151620	26.5542312	41.4535078	
5422156121	26.5541707	41.4534444	
5422156122	26.5541546	41.4533901	
5422156123	26.5541667	41.4533418	
5422156124	26.5542150	41.4532784	
5422156125	26.5542473	41.4532270	
5422156126	26.5542030	41.4531093	
5422156127	26.5540741	41.4529553	
5422156128	26.5538122	41.4527349	
5422156129	26.5537357	41.4525900	
5422156130	26.5536551	41.4524481	
5422156131	26.5535867	41.4523696	
5422156132	26.5535026	41.4523184	
5422156133	26.5547823	41.4521302	
5422156134	26.5555128	41.4512854	
5422156135	26.5558311	41.4508474	
5422156136	26.5560763	41.4504251	
5422156137	26.5561076	41.4503429	
5422164352	26.5526578	41.4517469	
5422164353	26.5533395	41.4520312	
5422164354	26.5535124	41.4518117	
5422164355	26.5528186	41.4515274	
5422164356	26.5531873	41.4518253	
5422164357	26.5531873	41.4518502	
5422164358	26.5532182	41.4518618	
5422164359	26.5532458	41.4518485	
5422164360	26.5532436	41.4518253	
5422164361	26.5532160	41.4518137	
5422164362	26.5535572	41.4516922	
5422164363	26.5505971	41.4505210	
5422164364	26.5502886	41.4509299	
5422164365	26.5545535	41.4502846	
5422193587	26.5534613	41.4519517	
5422193588	26.5324561	41.5025936	Αλβανούδη
5422193589	26.5323409	41.5026230	
5422193590	26.5312867	41.5026629	
5422193591	26.5312962	41.5028476	
5422193592	26.5322115	41.5024842	
5422193593	26.5321596	41.5023466	Πειραιώς
5422193594	26.5323557	41.5006107	Ριζόγλου
5422193595	26.5320504	41.5005873	
5422193596	26.5323486	41.5003764	
5422193597	26.5280450	41.5030560	Σκλαβενίτης
5422193598	26.5320217	41.5032880	Κάτι Ψήνεται
5422193599	26.5322027	41.5036996	
5422193600	26.5323965	41.5036090	
5422193601	26.5313375	41.5036513	
5422193602	26.5313264	41.5034372	
5422193603	26.5325170	41.5037086	
5422270073	26.5325618	41.5042019	Νίκος
5422270074	26.5322867	41.5043794	Ο Βάκης
5422500504	26.5314971	41.4992578	
5422500505	26.5315003	41.4994254	
5422500506	26.5319191	41.4994183	
5422500507	26.5319159	41.4993840	
5422500508	26.5319350	41.4993697	
5422500509	26.5319464	41.4993526	
5422500510	26.5319502	41.4993326	
5422500511	26.5319426	41.4993127	
5422500512	26.5319216	41.4993012	
5422500513	26.5319083	41.4992884	
5422500514	26.5319064	41.4992513	
5422500515	26.5316848	41.4990965	
5422500516	26.5320415	41.4990860	
5422500517	26.5320275	41.4989156	
5422500518	26.5316707	41.4989303	
5422500519	26.5317437	41.4990755	
5422500520	26.5319741	41.4990733	
5422500921	26.5317381	41.4989618	
5422500922	26.5319629	41.4989429	
5422500923	26.5316033	41.4984817	
5422500924	26.5316563	41.4991605	
5422500925	26.5316365	41.4989069	
5422500926	26.5321304	41.4988902	
5422500927	26.5319461	41.4988245	
5422500928	26.5322524	41.4988598	Ζησάκης
5422500929	26.5322336	41.4986056	
5422500930	26.5321728	41.5101226	
5422500931	26.5321792	41.5102734	
5422500932	26.5325117	41.5102614	
5422500933	26.5325021	41.5101082	
5423148012	26.6239015	41.3897677	
5423148013	26.6270450	41.3931321	
5423148014	26.6275278	41.3948545	
5423148015	26.6276458	41.3963997	
5423148016	26.6267554	41.3999730	
5423148017	26.6270934	41.3988021	
5423148018	26.6255644	41.4013814	
5423148252	26.5960066	41.5136972	
5423148253	26.5959167	41.5139917	
5423148254	26.5960178	41.5146311	
5423148255	26.5960965	41.5152958	
5423148256	26.5962313	41.5155819	
5423148257	26.5962313	41.5162718	
5423148258	26.5961527	41.5167008	
5423148259	26.5960066	41.5172140	
5423148260	26.5958718	41.5175337	
5423148261	26.5957369	41.5180554	
5423148262	26.5953549	41.5181816	
5423148263	26.5950965	41.5183414	
5423148264	26.5945010	41.5188209	
5423148265	26.5944897	41.5191995	
5423148266	26.5941189	41.5194351	
5423148267	26.5938830	41.5199230	
5423148268	26.5936133	41.5200997	
5423148269	26.5933324	41.5203353	
5423148270	26.5928942	41.5206802	
5423148271	26.5925908	41.5211261	
5423148272	26.5919840	41.5217991	
5423148273	26.5917368	41.5226656	
5423148274	26.5915683	41.5231198	
5423148275	26.5913773	41.5237676	
5423148276	26.5912087	41.5245079	
5423148277	26.5909728	41.5249874	
5423148278	26.5906020	41.5262492	
5423148279	26.5905683	41.5269053	
5423148280	26.5905683	41.5274689	
5423148281	26.5905795	41.5286466	
5423148282	26.5906694	41.5288653	
5423148283	26.5908492	41.5292775	
5423148284	26.5911638	41.5295887	
5423148285	26.5912649	41.5298158	
5423148286	26.5912649	41.5302784	
5423148287	26.5914672	41.5308841	
5423148288	26.5917705	41.5312962	
5423148289	26.5920402	41.5320532	
5423148290	26.5922312	41.5328271	
5423148291	26.5924447	41.5332224	
5423148292	26.5927818	41.5335673	
5423148293	26.5929279	41.5338869	
5423148294	26.5930065	41.5341560	
5423148295	26.5933773	41.5346691	
5423148296	26.5939841	41.5355438	
5423148297	26.5941976	41.5358803	
5423148298	26.5945684	41.5361831	
5423148299	26.5947144	41.5365363	
5423148300	26.5948942	41.5370325	
5423148301	26.5950291	41.5374783	
5423148302	26.5948605	41.5373942	
5423148303	26.5946920	41.5371923	
5423148304	26.5944672	41.5370746	
5423148305	26.5943436	41.5371503	
5423148306	26.5943549	41.5372933	
5423148307	26.5945234	41.5374110	
5423148308	26.5947706	41.5375456	
5423148309	26.5950965	41.5379829	
5423148310	26.5953100	41.5384960	
5423148311	26.5957931	41.5391268	
5423148312	26.5960066	41.5396818	
5423148313	26.5960740	41.5400519	
5423148314	26.5961190	41.5403042	
5423148315	26.5962875	41.5408172	
5423148316	26.5964111	41.5412041	
5423148317	26.5967033	41.5417003	
5423148318	26.5971078	41.5423983	
5423148319	26.5973437	41.5428440	
5423148320	26.5974561	41.5435336	
5423148421	26.5976471	41.5443914	
5423148422	26.5977482	41.5447362	
5423148423	26.5976022	41.5449549	
5423148424	26.5975797	41.5454342	
5423148425	26.5975123	41.5459220	
5423148426	26.5973999	41.5463677	
5423148427	26.5973999	41.5466872	
5423148428	26.5971190	41.5469395	
5423148429	26.5968493	41.5472843	
5423148430	26.5963774	41.5475618	
5423148431	26.5959617	41.5478477	
5423148432	26.5955235	41.5482598	
5423148433	26.5952987	41.5486382	
5423148434	26.5949616	41.5490250	
5423148435	26.5946246	41.5492773	
5423148436	26.5946246	41.5494707	
5423148437	26.5944672	41.5495548	
5423148438	26.5935908	41.5503116	
5423148439	26.5932200	41.5508161	
5423148440	26.5927256	41.5512702	
5423148441	26.5925121	41.5515140	
5423148442	26.5922649	41.5518504	
5423148443	26.5918267	41.5525567	
5423148444	26.5915458	41.5530192	
5423148445	26.5913211	41.5533135	
5423148446	26.5908941	41.5541880	
5423148447	26.5904896	41.5548438	
5423148448	26.5902761	41.5551381	
5423148449	26.5902424	41.5561303	
5423148450	26.5903548	41.5565423	
5423148451	26.5905795	41.5573663	
5423148452	26.5905683	41.5577951	
5423148453	26.5905121	41.5583752	
5423148454	26.5905795	41.5587872	
5423148455	26.5907593	41.5591908	
5423148456	26.5910177	41.5595019	
5423148457	26.5912537	41.5600147	
5423148458	26.5917031	41.5607210	
5423148459	26.5921526	41.5615701	
5423148460	26.5922537	41.5617383	
5423148461	26.5924784	41.5619989	
5423148462	26.5930852	41.5631087	
5423148463	26.5933043	41.5636677	
5423148464	26.5932593	41.5643067	
5423148465	26.5941526	41.5639704	
5423148466	26.5940290	41.5638443	
5423148467	26.5941358	41.5638023	
5423148468	26.5941582	41.5637182	
5423148469	26.5941751	41.5636299	
5423148470	26.5941021	41.5635669	
5423148471	26.5939728	41.5634870	
5423148472	26.5940459	41.5633609	
5423148473	26.5940908	41.5632390	
5423148474	26.5938886	41.5628564	
5423148475	26.5936526	41.5625832	
5423148476	26.5935852	41.5625202	
5423148477	26.5935515	41.5623268	
5423148478	26.5934672	41.5622427	
5423148479	26.5933661	41.5621670	
5423148480	26.5933717	41.5620578	
5423148481	26.5933717	41.5619695	
5423148482	26.5932762	41.5618686	
5423148483	26.5931414	41.5616668	
5423148484	26.5930515	41.5614860	
5423148485	26.5930009	41.5613557	
5423148486	26.5928605	41.5611960	
5423148487	26.5928773	41.5610825	
5423148488	26.5928661	41.5609564	
5423148489	26.5927818	41.5608597	
5423148490	26.5926882	41.5605570	
5423148491	26.5925219	41.5601886	
5423148492	26.5923557	41.5598249	
5423148493	26.5922597	41.5595427	
5423148494	26.5921510	41.5592939	
5423148495	26.5920935	41.5590355	
5423148496	26.5920551	41.5588824	
5423148497	26.5920168	41.5585905	
5423148498	26.5919784	41.5583991	
5423148499	26.5919528	41.5582508	
5423148500	26.5917738	41.5579494	
5423148501	26.5917354	41.5577054	
5423148502	26.5916523	41.5575188	
5423148503	26.5917290	41.5574613	
5423148504	26.5917226	41.5572747	
5423148505	26.5916907	41.5570546	
5423148506	26.5915948	41.5569063	
5423148507	26.5914541	41.5568537	
5423148508	26.5913582	41.5567197	
5423148509	26.5913454	41.5565857	
5423148510	26.5912687	41.5564948	
5423148511	26.5911600	41.5563130	
5423148512	26.5910896	41.5561120	
5423148513	26.5910129	41.5558250	
5423148514	26.5911280	41.5556096	
5423148515	26.5912175	41.5553034	
5423148516	26.5912814	41.5550068	
5423148517	26.5913582	41.5548584	
5423148518	26.5913901	41.5546431	
5423148519	26.5915564	41.5544230	
5423148520	26.5917098	41.5542507	
5423148521	26.5919336	41.5539541	
5423148522	26.5921255	41.5537100	
5423148523	26.5922342	41.5534995	
5423148524	26.5924388	41.5531119	
5423148525	26.5927521	41.5527387	
5423148526	26.5930654	41.5524181	
5423148527	26.5933531	41.5521788	
5423148528	26.5935450	41.5519731	
5423148529	26.5936793	41.5517912	
5423148530	26.5939926	41.5513845	
5423148531	26.5942036	41.5512170	
5423148532	26.5945744	41.5507050	
5423148533	26.5949389	41.5503557	
5423148534	26.5953609	41.5500542	
5423148535	26.5955144	41.5499824	
5423148536	26.5956678	41.5498628	
5423148537	26.5958341	41.5496235	
5423148538	26.5958916	41.5494896	
5423148539	26.5960707	41.5493364	
5423148540	26.5963712	41.5491498	
5423148541	26.5966206	41.5489775	
5423148542	26.5971193	41.5485660	
5423148543	26.5974198	41.5484272	
5423148544	26.5975669	41.5483172	
5423148545	26.5976436	41.5481736	
5423148546	26.5977971	41.5478913	
5423148547	26.5980017	41.5476137	
5423148548	26.5981616	41.5473266	
5423148549	26.5983470	41.5471256	
5423148550	26.5984685	41.5469964	
5423148551	26.5986539	41.5468002	
5423148552	26.5987690	41.5466375	
5423148553	26.5988905	41.5463264	
5423148554	26.5989928	41.5461637	
5423148555	26.5990887	41.5458431	
5423148556	26.5991463	41.5453645	
5423148557	26.5991399	41.5451252	
5423148558	26.5991718	41.5448907	
5423148559	26.5991974	41.5445653	
5423148560	26.5991399	41.5442638	
5423148561	26.5990631	41.5440772	
5423148562	26.5988457	41.5436656	
5423148563	26.5989033	41.5434933	
5423148564	26.5989672	41.5434455	
5423148565	26.5989289	41.5433210	
5423148566	26.5987882	41.5432014	
5423148567	26.5986283	41.5430530	
5423148568	26.5986539	41.5426750	
5423148569	26.5984749	41.5424596	
5423148570	26.5983470	41.5423017	
5423148571	26.5981871	41.5421102	
5423148572	26.5980848	41.5418949	
5423148573	26.5978355	41.5415311	
5423148574	26.5975861	41.5412344	
5423148575	26.5975285	41.5410813	
5423148576	26.5975925	41.5409329	
5423148577	26.5974646	41.5407032	
5423148578	26.5973431	41.5403921	
5423148579	26.5973111	41.5401959	
5423148580	26.5972408	41.5399949	
5423148581	26.5971129	41.5398321	
5423148582	26.5971129	41.5396981	
5423148583	26.5970170	41.5396072	
5423148584	26.5971129	41.5394780	
5423148585	26.5970234	41.5393631	
5423148586	26.5970234	41.5392530	
5423148587	26.5969339	41.5391047	
5423148588	26.5968571	41.5389036	
5423148589	26.5967996	41.5386452	
5423148590	26.5967357	41.5385255	
5423148591	26.5966845	41.5383341	
5423148592	26.5964991	41.5378746	
5423148593	26.5963456	41.5375540	
5423148594	26.5961602	41.5372859	
5423148595	26.5961090	41.5370658	
5423148596	26.5961282	41.5369988	
5423148597	26.5959620	41.5369461	
5423148598	26.5958916	41.5368360	
5423148599	26.5958341	41.5366494	
5423148600	26.5957765	41.5365201	
5423148601	26.5955847	41.5363957	
5423148602	26.5955591	41.5362904	
5423148603	26.5955016	41.5360702	
5423148604	26.5953929	41.5358740	
5423148605	26.5951563	41.5356347	
5423148606	26.5947727	41.5353475	
5423148607	26.5946192	41.5350316	
5423148608	26.5944849	41.5347923	
5423148609	26.5944146	41.5345913	
5423148610	26.5943251	41.5343232	
5423148611	26.5941204	41.5339882	
5423148612	26.5939414	41.5336531	
5423148613	26.5938583	41.5333516	
5423148614	26.5937304	41.5331075	
5423148615	26.5936856	41.5328203	
5423148616	26.5935961	41.5326097	
5423148617	26.5935322	41.5323799	
5423148618	26.5934874	41.5321167	
5423148619	26.5933212	41.5319539	
5423148620	26.5931421	41.5316571	
5423148621	26.5929631	41.5312646	
5423148622	26.5927393	41.5306615	
5423148623	26.5926050	41.5303456	
5423148624	26.5925922	41.5301924	
5423148625	26.5925539	41.5300728	
5423148626	26.5924963	41.5297712	
5423148627	26.5922917	41.5294936	
5423148628	26.5922470	41.5291489	
5423148629	26.5921894	41.5285936	
5423148630	26.5921830	41.5282921	
5423148631	26.5921702	41.5280719	
5423148632	26.5922534	41.5280240	
5423148633	26.5923301	41.5279331	
5423148634	26.5923109	41.5278804	
5423148635	26.5921574	41.5278660	
5423148636	26.5920487	41.5277990	
5423148637	26.5918889	41.5276075	
5423148638	26.5918122	41.5273395	
5423148639	26.5916587	41.5270906	
5423148640	26.5915756	41.5269182	
5423148641	26.5916075	41.5266454	
5423148642	26.5916459	41.5262959	
5423148643	26.5918058	41.5257311	
5423148644	26.5919784	41.5252619	
5423148645	26.5921255	41.5250561	
5423148646	26.5921766	41.5248790	
5423148647	26.5921063	41.5246588	
5423148648	26.5921127	41.5244721	
5423148649	26.5922853	41.5242327	
5423148650	26.5924324	41.5237253	
5423148651	26.5925986	41.5233614	
5423148652	26.5927649	41.5231029	
5423148653	26.5929120	41.5228683	
5423148654	26.5930015	41.5227247	
5423148655	26.5932381	41.5226386	
5423148656	26.5934810	41.5224662	
5423148657	26.5936025	41.5224088	
5423148658	26.5939222	41.5220832	
5423148659	26.5940117	41.5217194	
5423148660	26.5940885	41.5214322	
5423148661	26.5941524	41.5212646	
5423148662	26.5942419	41.5211688	
5423148663	26.5944657	41.5210492	
5423148664	26.5946640	41.5209008	
5423148665	26.5948110	41.5206710	
5423148666	26.5947727	41.5205130	
5423148667	26.5949453	41.5203263	
5423148668	26.5952011	41.5200294	
5423148669	26.5955911	41.5196417	
5423148670	26.5958021	41.5194597	
5423148671	26.5958661	41.5192251	
5423148672	26.5960195	41.5189523	
5423148673	26.5962241	41.5188278	
5423148674	26.5964607	41.5186889	
5423148675	26.5966397	41.5183634	
5423148676	26.5968635	41.5179947	
5423148677	26.5970746	41.5176788	
5423148678	26.5973111	41.5171617	
5423148679	26.5974966	41.5167547	
5423148680	26.5976628	41.5164914	
5423148681	26.5976500	41.5163143	
5423148682	26.5976628	41.5162233	
5423148683	26.5978099	41.5161323	
